label	text
pos	ุงููู ุงูุจุฑ โค๏ธ๐
pos	ุงูุญูุฏ ููู ุนูู ูู ุญุงู ๐ https://t.co/xyz
pos	ูุญูุฏ ุฑุณูู ุงููู #ุงุณูุงู
pos	ุณุจุญุงู ุงููู!! ูุง ุงุฌูู ุฐูุฑ ุงููู
pos	ูุง ุงูู ุงูุง ุงููู ูุญุฏู ูุง ุดุฑูู ูู โ๏ธ
pos	ูุฑุงุกุฉ ุงููุฑุขู ุชุฑูุญ ุงูููุจ ๐๐
neg	ุงููุฐุจ ุญุฑุงู ๐ก ูุงููู ูุณููู ุนููู ุฐูุจ ูุจูุฑ
neg	ุงูุบูุจุฉ ูุงูููููุฉ ุชุฏููุฑ ุนูุงูุงุช ุงููุงุณ ๐ค๐ค
neg	ุงูุธูู ุธููุงุช ููู ุงูููุงูุฉ !!!!
neg	ุงูุฑุจุง ูู ุงููุจุงุฆุฑ ๐ซ
neg	ุงูุณุฑูุฉ ุฌุฑููุฉ ูู ุงูุฏููุง ูุงูุขุฎุฑุฉ!!!
